date_time,title,link,person,groups,sub_categories,categories,score,year,month
2020-09-23 16:18:00,“บิ๊กบี้” ลั่นทำให้สังคมปกติสุข ค้ำจุนสถาบันฯ “บิ๊กกบ-บิ๊กแดง” ปฏิญาณรักษามรดกพระองค์ด้วยชีวิต,https://mgronline.com/politics/detail/9630000097580,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2020,9
2020-09-18 14:35:00,“บิ๊กแดง” สั่งป้องกัน บก.ทบ.รับมือม็อบ ตั้งแบริเออร์​-ลวดหนาม-3 กองร้อยเฝ้าทำเนียบ,https://mgronline.com/politics/detail/9630000095690,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2020,9
2020-09-11 18:57:00,“บิ๊กแดง” เผย “บิ๊กตู่” ย้ำอย่าให้โผทหารทำแตกแยก เตือนยึดความรับผิดชอบก่อนเกียรติยศ,https://mgronline.com/politics/detail/9630000093300,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก ประยุทธ์ จันทร์โอชา,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ครม. ชุดที่ 62,ส.ว. ชุดที่ 12,","สายทหาร,สายพรรคการเมือง,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2020,9
2020-08-19 13:55:00,“บิ๊กแดง” บอกไม่คัดค้านแก้รัฐธรรมนูญ ชี้เป็นกลไกทางการเมือง ปัดเป็นศัตรูประชาชน,https://mgronline.com/politics/detail/9630000085016,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2020,8
2020-08-06 18:28:00,ไม่ยอมรับ!? “ปิยบุตร” ดิ้นสู้ “บิ๊กแดง” อ้าง “ประชาชน” คือ “ชาติ” “หมอวรงค์” เย้ย! ไม่ชังชาติเดือดร้อนอะไร?,https://mgronline.com/politics/detail/9630000080622,"พลเอก อภิรัชต์ คงสมพงษ์,ปิยบุตร แสงกนกกุล,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ส. ชุดที่ 25,ส.ว. ชุดที่ 12,","สายทหาร,สายพรรคการเมือง,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2020,8
2020-02-12 19:45:00,“บิ๊กตู่” ชี้เป็นสิทธิฝ่ายค้านไม่ลงมติร่างงบฯ แนะจับตา ระบุ “บิ๊กแดง” พูดจากความรู้สึก,https://mgronline.com/politics/detail/9630000014488,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก ประยุทธ์ จันทร์โอชา,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ครม. ชุดที่ 62,ส.ว. ชุดที่ 12,","สายทหาร,สายพรรคการเมือง,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2020,2
2020-02-12 18:02:00,ไม่เห่าพร่ำเพรื่อ! “บิ๊กแดง” สื่อเป็นนัย ยก 'ซีบร้า' รู้บุญคุณ มีมารยาท ไม่เหมือนมนุษย์พวก “ชอบด่า”,https://mgronline.com/politics/detail/9630000014452,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2020,2
2020-01-11 20:02:00,“บิ๊กแดง” มอง “วิ่งไล่ลุง” ไม่สร้างความวุ่นวาย แต่ห่วงใยในฐานะฝ่ายดูแลความสงบ,https://mgronline.com/politics/detail/9630000003305,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2020,1
2019-12-20 14:15:00,“บิ๊กแดง” ชี้บางคนอยู่เบื้องหลังสร้างตัวแทนต่อสู้รัฐ มองวิ่งไล่ลุงมีนัยแอบแฝง,https://mgronline.com/politics/detail/9620000121397,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,12
2019-12-10 17:06:00,"""บิ๊กแดง"" ยันเองเอกสารเกณฑ์ทหาร ""ธนาธร"" ถูกต้อง ลั่นทบ.ไม่ใช่คู่ขัดแย้งนักการเมือง",https://mgronline.com/politics/detail/9620000117951,"พลเอก อภิรัชต์ คงสมพงษ์,ธนาธร จึงรุ่งเรืองกิจ,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ส. ชุดที่ 25,ส.ว. ชุดที่ 12,","สายทหาร,สายพรรคการเมือง,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,12
2019-11-28 16:41:00,“บิ๊กแดง-ผู้นำเหล่าทัพ” ตบเท้าชี้แจงงบกลาโหม ชูภารกิจปกป้องสถาบันฯ รักษาความสงบชาติ,https://mgronline.com/politics/detail/9620000114275,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,11
2019-10-24 16:07:00,“บิ๊กตู่” ย้ำเป็นนายกฯ ไม่ง่าย ระบุ “บิ๊กแดง” เคลียร์แล้ว อารมณ์ดีหลังเซ็นสัญญาไฮสปีด,https://mgronline.com/politics/detail/9620000102292,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก ประยุทธ์ จันทร์โอชา,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ครม. ชุดที่ 62,ส.ว. ชุดที่ 12,","สายทหาร,สายพรรคการเมือง,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,10
2019-10-22 19:02:00,"""บิ๊กแดง"" เปรียบการเมืองกับสลาก ยุคใหม่กินรวบ ยุคเก่ากินแบ่ง ไม่มีศัตรูถาวร",https://mgronline.com/politics/detail/9620000101717,"พลเอก อภิรัชต์ คงสมพงษ์,ถาวร เสนเนียม,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ครม. ชุดที่ 62,ส.ว. ชุดที่ 12,","สายทหาร,สายพรรคการเมือง,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,10
2019-10-22 11:18:00,“สนธิรัตน์” ย้ำ “บิ๊กแดง” พูดแล้วไม่เล่นการเมือง วอนอย่าหยิบเป็นประเด็น,https://mgronline.com/politics/detail/9620000101450,"พลเอก อภิรัชต์ คงสมพงษ์,สนธิรัตน์ สนธิจิรวงศ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ครม. ชุดที่ 62,ส.ว. ชุดที่ 12,","สายทหาร,สายพรรคการเมือง,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,10
2019-10-15 15:06:00,"""บิ๊กตู่"" มอง ""บิ๊กแดง"" พูดถึงการปลูกฝังความรักชาติ ขอให้ทุกคนระวังกระทบไฟใต้",https://mgronline.com/politics/detail/9620000099209,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก ประยุทธ์ จันทร์โอชา,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ครม. ชุดที่ 62,ส.ว. ชุดที่ 12,","สายทหาร,สายพรรคการเมือง,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,10
2019-10-15 10:45:00,“สนธิรัตน์”มอง “บิ๊กแดง”มีสิทธิแสดงความเห็นในมิติความมั่นคง แนะอย่าซีเรียส ขรก.โจมตีการเมือง,https://mgronline.com/politics/detail/9620000099055,"พลเอก อภิรัชต์ คงสมพงษ์,สนธิรัตน์ สนธิจิรวงศ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ครม. ชุดที่ 62,ส.ว. ชุดที่ 12,","สายทหาร,สายพรรคการเมือง,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,10
2019-10-15 09:01:00,“ลุงป้อม” เมินตอบปมร้องถอด “บิ๊กแดง” เชื่อทุกคนหวังดี จะสอบจริยธรรมก็ว่ากันไป,https://mgronline.com/politics/detail/9620000099022,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก ประวิตร วงษ์สุวรรณ,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ครม. ชุดที่ 62,ส.ว. ชุดที่ 12,","สายทหาร,สายพรรคการเมือง,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,10
2019-10-13 14:28:00,ิ“ธนกร” ป้อง “บิ๊กแดง” ห่วงบ้านเมือง สวน “ปิยบุตร” ปฏิวัติไม่เกิดหากไม่จลาจลเผาเมือง,https://mgronline.com/politics/detail/9620000098652,"พลเอก อภิรัชต์ คงสมพงษ์,ธนกร วังบุญคงชนะ,ปิยบุตร แสงกนกกุล,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ส. ชุดที่ 25,ส.ส. ชุดที่ 25,ส.ว. ชุดที่ 12,","สายทหาร,สายพรรคการเมือง,สายพรรคการเมือง,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,10
2019-10-11 23:01:00,อ่านเต็มๆ “บิ๊กแดง”ชำแหละสงครามลูกผสม ซัดพวกซ้ายจัดดัดจริต ชอบอ้าง 2475 แต่จาบจ้วง ล้างสมองคนรุ่นใหม่ ย้ำเห็นต่างได้แต่ต้องไม่ล้มสถาบัน-แบ่งแยกดินแดน,https://mgronline.com/politics/detail/9620000098364,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,10
2019-10-11 14:46:00,“บิ๊กแดง” ประกาศสงครามคนล้มสถาบันฯ แฉการเมืองสมคบ “โจชัว หว่อง” ป่วนชาติ,https://mgronline.com/politics/detail/9620000098194,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,10
2019-10-11 09:58:00,“บิ๊กแดง” บรรยายพิเศษ “แผ่นดินของเรา ในมุมมองด้านความมั่นคง”,https://mgronline.com/politics/detail/9620000098065,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,10
2019-08-30 12:11:00,“บิ๊กแดง” เอือมข่าวปลอมซ้ำซากเปลี่ยนความคิดคน เตรียมแพร่วิทยานิพนธ์สื่อออนไลน์ มีคนเดือดร้อนแน่,https://mgronline.com/politics/detail/9620000083239,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,8
2019-08-11 16:24:00,“ปิยบุตร” โต้ “บิ๊กแดง” ปัด อนค.ปล่อยข่าวปลอม ย้ำไม่เป็นศัตรูกองทัพ แนะ ผบ.ทบ.คุยกับคนรุ่นใหม่มากขึ้น,https://mgronline.com/politics/detail/9620000076456,"พลเอก อภิรัชต์ คงสมพงษ์,ปิยบุตร แสงกนกกุล,พลเอก อภิรัชต์ คงสมพงษ์,พรรคอนาคตใหม่-พรรคก้าวไกล,","ผบ. ทบ.,ส.ส. ชุดที่ 25,ส.ว. ชุดที่ 12,พรรคการเมือง,","สายทหาร,สายพรรคการเมือง,สายกลุ่มการเมือง,สายพรรคการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2019,8
2019-08-10 21:00:00,“บิ๊กแดง”บอกรอยเตอร์ส กองทัพทำสงครามลูกผสม “ข่าวปลอม-ระเบิด” ย้ำไม่ให้เกิดรัฐประหารรัฐบาล“ประยุทธ์”,https://mgronline.com/politics/detail/9620000076305,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก ประยุทธ์ จันทร์โอชา,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ครม. ชุดที่ 62,ส.ว. ชุดที่ 12,","สายทหาร,สายพรรคการเมือง,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,8
2019-08-06 10:30:00,“บิ๊กแดง” เตือนอย่ามโนข่าวระเบิดเพิ่มปมขัดแย้ง เชื่อคนทำหวังดิสเครดิตรัฐบาล,https://mgronline.com/politics/detail/9620000074578,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,8
2019-07-30 19:48:00,"""บิ๊กแดง"" เกาะติดการใช้โซเชียล เพื่อเป้าหมายการเมือง แนะดูThe Great Hack ชี้ต้องรู้เท่าทัน",https://mgronline.com/politics/detail/9620000072457,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,7
2019-07-19 10:16:00,“บิ๊กแดง” ยันกองทัพกลับเข้าระบบ ไร้ คสช. ชี้ รธน.แก้ได้ตามยุคสมัยแต่ใจคนเปลี่ยนไม่ได้,https://mgronline.com/politics/detail/9620000068631,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,7
2019-07-17 13:13:00,“บิ๊กแดง” ซัดข่าวปลอม ยันไม่เคยพูดขู่ห้ามอภิปรายนายกฯ ชี้เป็นเรื่องของสภา ตนไม่เกี่ยว,https://mgronline.com/politics/detail/9620000067914,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,7
2019-06-21 14:46:00,“บิ๊กแดง” ลั่นไม่นึกถึงแผ่นดินเกิด-สถาบันฯ ไม่ควรอยู่ไทย หวัง รด.เป็นพลเมืองที่ดี,https://mgronline.com/politics/detail/9620000059134,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,6
2019-06-12 11:31:00,“บิ๊กแดง” ย่องเข้าทำเนียบฯ คุย “บิ๊กตู่” คาดถกภารกิจ คสช.,https://mgronline.com/politics/detail/9620000055814,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก ประยุทธ์ จันทร์โอชา,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ครม. ชุดที่ 62,ส.ว. ชุดที่ 12,","สายทหาร,สายพรรคการเมือง,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,6
2019-05-29 10:59:00,“บิ๊กแดง” ดอดขึ้นตึกไทยคู่ฟ้า พบ “บิ๊กตู่” ก่อนร่วมประชุม กก.บห. สถานการณ์ฉุกเฉิน,https://mgronline.com/politics/detail/9620000051122,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก ประยุทธ์ จันทร์โอชา,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ครม. ชุดที่ 62,ส.ว. ชุดที่ 12,","สายทหาร,สายพรรคการเมือง,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,5
2019-05-17 14:24:00,"""บิ๊กแดง"" ซุ่มเงียบรายงานตัวส.ว.เมินพบสื่อ สรุปยอดรวม 249 คน",https://mgronline.com/politics/detail/9620000047287,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,5
2019-04-05 10:15:00,“บิ๊กป้อม”เบรกล่าชื่อถอด“บิ๊กแดง” ชี้ ผบ.ทบ.เป็นตำแหน่งโปรดเกล้าฯ,https://mgronline.com/politics/detail/9620000033761,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก ประวิตร วงษ์สุวรรณ,พลเอก อภิรัชต์ คงสมพงษ์,พรรคกล้า,","ผบ. ทบ.,ครม. ชุดที่ 62,ส.ว. ชุดที่ 12,พรรคการเมือง,","สายทหาร,สายพรรคการเมือง,สายกลุ่มการเมือง,สายพรรคการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,4
2019-04-03 19:24:00,สวนบิ๊กแดง! “ธนาธร” ปัดซ้ายจัด แค่เรียกร้องให้ไทยเป็นสากล,https://mgronline.com/politics/detail/9620000033210,"พลเอก อภิรัชต์ คงสมพงษ์,ธนาธร จึงรุ่งเรืองกิจ,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ส. ชุดที่ 25,ส.ว. ชุดที่ 12,","สายทหาร,สายพรรคการเมือง,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2019,4
2019-04-02 19:49:00,"""บิ๊กแดง"" จ้อสื่อนอก กร้าวไม่ยอมให้สู้บนถนนอีก ชี้ทางออกคือยอมรับกติกา",https://mgronline.com/politics/detail/9620000032795,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,4
